AFFGEOID,FIPSCOUNTY,COUNTYNAME,ZONE,FIPSZONE,TESTFIELD
0500000US17019,17019,Champaign,Illinois East,1201
0500000US17021,17021,Christian,Illinois West,1202
0500000US17023,17023,Clark,Illinois East,1201
0500000US17025,17025,Clay,Illinois East,1201
0500000US17027,17027,Clinton,Illinois West,1202
0500000US17029,17029,Coles,Illinois East,1201
0500000US17031,17031,Cook,Illinois East,1201
0500000US17033,17033,Crawford,Illinois East,1201
0500000US17035,17035,Cumberland,Illinois East,1201
0500000US17037,17037,DeKalb,Illinois East,1201
0500000US17039,17039,De Witt,Illinois East,1201
0500000US17041,17041,Douglas,Illinois East,1201
0500000US17043,17043,DuPage,Illinois East,1201
0500000US17045,17045,Edgar,Illinois East,1201
0500000US17047,17047,Edwards,Illinois East,1201
0500000US17049,17049,Effingham,Illinois East,1201
0500000US17051,17051,Fayette,Illinois East,1201
0500000US17053,17053,Ford,Illinois East,1201
0500000US17055,17055,Franklin,Illinois East,1201
0500000US17057,17057,Fulton,Illinois West,1202
0500000US17059,17059,Gallatin,Illinois East,1201
0500000US17061,17061,Greene,Illinois West,1202
0500000US17063,17063,Grundy,Illinois East,1201
0500000US17065,17065,Hamilton,Illinois East,1201
0500000US17067,17067,Hancock,Illinois West,1202
0500000US17069,17069,Hardin,Illinois East,1201
0500000US17071,17071,Henderson,Illinois West,1202
0500000US17073,17073,Henry,Illinois West,1202
0500000US17075,17075,Iroquois,Illinois East,1201
0500000US17077,17077,Jackson,Illinois West,1202
0500000US17079,17079,Jasper,Illinois East,1201
0500000US17081,17081,Jefferson,Illinois East,1201
0500000US17083,17083,Jersey,Illinois West,1202
0500000US17085,17085,Jo Daviess,Illinois West,1202
0500000US17087,17087,Johnson,Illinois East,1201
0500000US17089,17089,Kane,Illinois East,1201
0500000US17091,17091,Kankakee,Illinois East,1201
0500000US17093,17093,Kendall,Illinois East,1201
0500000US17095,17095,Knox,Illinois West,1202
0500000US17097,17097,Lake,Illinois East,1201
0500000US17099,17099,LaSalle,Illinois East,1201
0500000US17101,17101,Lawrence,Illinois East,1201
0500000US17103,17103,Lee,Illinois West,1202
0500000US17105,17105,Livingston,Illinois East,1201
0500000US17107,17107,Logan,Illinois West,1202
0500000US17109,17109,McDonough,Illinois West,1202
0500000US17111,17111,McHenry,Illinois East,1201
0500000US17113,17113,McLean,Illinois East,1201
0500000US17115,17115,Macon,Illinois East,1201
0500000US17117,17117,Macoupin,Illinois West,1202
0500000US17119,17119,Madison,Illinois West,1202
0500000US17121,17121,Marion,Illinois East,1201
0500000US17123,17123,Marshall,Illinois West,1202
0500000US17125,17125,Mason,Illinois West,1202
0500000US17127,17127,Massac,Illinois East,1201
0500000US17129,17129,Menard,Illinois West,1202
0500000US17131,17131,Mercer,Illinois West,1202
0500000US17133,17133,Monroe,Illinois West,1202
0500000US17135,17135,Montgomery,Illinois West,1202
0500000US17137,17137,Morgan,Illinois West,1202
0500000US17139,17139,Moultrie,Illinois East,1201
0500000US17141,17141,Ogle,Illinois West,1202
0500000US17143,17143,Peoria,Illinois West,1202
0500000US17145,17145,Perry,Illinois West,1202
0500000US17147,17147,Piatt,Illinois East,1201
0500000US17149,17149,Pike,Illinois West,1202
0500000US17151,17151,Pope,Illinois East,1201
0500000US17153,17153,Pulaski,Illinois West,1202
0500000US17155,17155,Putnam,Illinois West,1202
0500000US17157,17157,Randolph,Illinois West,1202
0500000US17159,17159,Richland,Illinois East,1201
0500000US17161,17161,Rock Island,Illinois West,1202
0500000US17163,17163,St. Clair,Illinois West,1202
0500000US17165,17165,Saline,Illinois East,1201
0500000US17167,17167,Sangamon,Illinois West,1202
0500000US17169,17169,Schuyler,Illinois West,1202
0500000US17171,17171,Scott,Illinois West,1202
0500000US17173,17173,Shelby,Illinois East,1201
0500000US17175,17175,Stark,Illinois West,1202
0500000US17177,17177,Stephenson,Illinois West,1202
0500000US17179,17179,Tazewell,Illinois West,1202
0500000US17181,17181,Union,Illinois West,1202
0500000US17183,17183,Vermilion,Illinois East,1201
0500000US17185,17185,Wabash,Illinois East,1201
0500000US17187,17187,Warren,Illinois West,1202
0500000US17189,17189,Washington,Illinois West,1202
0500000US17191,17191,Wayne,Illinois East,1201
0500000US17193,17193,White,Illinois East,1201
0500000US17195,17195,Whiteside,Illinois West,1202
0500000US17197,17197,Will,Illinois East,1201
0500000US17199,17199,Williamson,Illinois East,1201
0500000US17201,17201,Winnebago,Illinois West,1202
0500000US17203,17203,Woodford,Illinois West,1202
0500000US18001,18001,Adams,Indiana East,1301
0500000US18003,18003,Allen,Indiana East,1301
0500000US18005,18005,Bartholomew,Indiana East,1301
0500000US18007,18007,Benton,Indiana West,1302
0500000US18009,18009,Blackford,Indiana East,1301
0500000US18011,18011,Boone,Indiana West,1302
0500000US18013,18013,Brown,Indiana East,1301
0500000US18015,18015,Carroll,Indiana West,1302
0500000US18017,18017,Cass,Indiana East,1301
0500000US18019,18019,Clark,Indiana East,1301
0500000US18021,18021,Clay,Indiana West,1302
0500000US18023,18023,Clinton,Indiana West,1302
0500000US18025,18025,Crawford,Indiana West,1302
0500000US18027,18027,Daviess,Indiana West,1302
0500000US18029,18029,Dearborn,Indiana East,1301
0500000US18031,18031,Decatur,Indiana East,1301
0500000US18033,18033,DeKalb,Indiana East,1301
0500000US18035,18035,Delaware,Indiana East,1301
0500000US18037,18037,Dubois,Indiana West,1302
0500000US18039,18039,Elkhart,Indiana East,1301
0500000US18041,18041,Fayette,Indiana East,1301
0500000US18043,18043,Floyd,Indiana East,1301
0500000US18045,18045,Fountain,Indiana West,1302
0500000US18047,18047,Franklin,Indiana East,1301
0500000US18049,18049,Fulton,Indiana East,1301
0500000US18051,18051,Gibson,Indiana West,1302
0500000US18053,18053,Grant,Indiana East,1301
0500000US18055,18055,Greene,Indiana West,1302
0500000US18057,18057,Hamilton,Indiana East,1301
0500000US18059,18059,Hancock,Indiana East,1301
0500000US18061,18061,Harrison,Indiana East,1301
0500000US18063,18063,Hendricks,Indiana West,1302
0500000US18065,18065,Henry,Indiana East,1301
0500000US18067,18067,Howard,Indiana East,1301
0500000US18069,18069,Huntington,Indiana East,1301
0500000US18071,18071,Jackson,Indiana East,1301
0500000US18073,18073,Jasper,Indiana West,1302
0500000US18075,18075,Jay,Indiana East,1301
0500000US18077,18077,Jefferson,Indiana East,1301
0500000US18079,18079,Jennings,Indiana East,1301
0500000US18081,18081,Johnson,Indiana East,1301
0500000US18083,18083,Knox,Indiana West,1302
0500000US18085,18085,Kosciusko,Indiana East,1301
0500000US18087,18087,LaGrange,Indiana East,1301
0500000US18089,18089,Lake,Indiana West,1302
0500000US18091,18091,LaPorte,Indiana West,1302
0500000US18093,18093,Lawrence,Indiana West,1302
0500000US18095,18095,Madison,Indiana East,1301
0500000US18097,18097,Marion,Indiana East,1301
0500000US18099,18099,Marshall,Indiana East,1301
0500000US18101,18101,Martin,Indiana West,1302
0500000US18103,18103,Miami,Indiana East,1301
0500000US18105,18105,Monroe,Indiana West,1302
0500000US18107,18107,Montgomery,Indiana West,1302
0500000US18109,18109,Morgan,Indiana West,1302
0500000US18111,18111,Newton,Indiana West,1302
0500000US18113,18113,Noble,Indiana East,1301
0500000US18115,18115,Ohio,Indiana East,1301
0500000US18117,18117,Orange,Indiana West,1302
0500000US18119,18119,Owen,Indiana West,1302
0500000US18121,18121,Parke,Indiana West,1302
0500000US18123,18123,Perry,Indiana West,1302
0500000US18125,18125,Pike,Indiana West,1302
0500000US18127,18127,Porter,Indiana West,1302
0500000US18129,18129,Posey,Indiana West,1302
0500000US18131,18131,Pulaski,Indiana West,1302
0500000US18133,18133,Putnam,Indiana West,1302
0500000US18135,18135,Randolph,Indiana East,1301
0500000US18137,18137,Ripley,Indiana East,1301
0500000US18139,18139,Rush,Indiana East,1301
0500000US18141,18141,St. Joseph,Indiana East,1301
0500000US18143,18143,Scott,Indiana East,1301
0500000US18145,18145,Shelby,Indiana East,1301
0500000US18147,18147,Spencer,Indiana West,1302
0500000US18149,18149,Starke,Indiana West,1302
0500000US18151,18151,Steuben,Indiana East,1301
0500000US18153,18153,Sullivan,Indiana West,1302
0500000US18155,18155,Switzerland,Indiana East,1301
0500000US18157,18157,Tippecanoe,Indiana West,1302
0500000US18159,18159,Tipton,Indiana East,1301
0500000US18161,18161,Union,Indiana East,1301
0500000US18163,18163,Vanderburgh,Indiana West,1302
0500000US18165,18165,Vermillion,Indiana West,1302
0500000US18167,18167,Vigo,Indiana West,1302
0500000US18169,18169,Wabash,Indiana East,1301
0500000US18171,18171,Warren,Indiana West,1302
0500000US18173,18173,Warrick,Indiana West,1302
0500000US18175,18175,Washington,Indiana East,1301
0500000US18177,18177,Wayne,Indiana East,1301
0500000US18179,18179,Wells,Indiana East,1301
0500000US18181,18181,White,Indiana West,1302
0500000US18183,18183,Whitley,Indiana East,1301
0500000US19001,19001,Adair,Iowa South,1402
0500000US19003,19003,Adams,Iowa South,1402
0500000US19005,19005,Allamakee,Iowa North,1401
0500000US19007,19007,Appanoose,Iowa South,1402
0500000US19009,19009,Audubon,Iowa South,1402
0500000US19011,19011,Benton,Iowa North,1401
0500000US19013,19013,Black Hawk,Iowa North,1401
0500000US19015,19015,Boone,Iowa North,1401
0500000US19017,19017,Bremer,Iowa North,1401
0500000US19019,19019,Buchanan,Iowa North,1401
0500000US19021,19021,Buena Vista,Iowa North,1401
0500000US19023,19023,Butler,Iowa North,1401
0500000US19025,19025,Calhoun,Iowa North,1401
0500000US19027,19027,Carroll,Iowa North,1401
0500000US19029,19029,Cass,Iowa South,1402
0500000US19031,19031,Cedar,Iowa South,1402
0500000US19033,19033,Cerro Gordo,Iowa North,1401
0500000US19035,19035,Cherokee,Iowa North,1401
0500000US19037,19037,Chickasaw,Iowa North,1401
0500000US19039,19039,Clarke,Iowa South,1402
0500000US19041,19041,Clay,Iowa North,1401
0500000US19043,19043,Clayton,Iowa North,1401
0500000US19045,19045,Clinton,Iowa South,1402
0500000US19047,19047,Crawford,Iowa North,1401
0500000US19049,19049,Dallas,Iowa South,1402
0500000US19051,19051,Davis,Iowa South,1402
0500000US19053,19053,Decatur,Iowa South,1402
0500000US19055,19055,Delaware,Iowa North,1401
0500000US19057,19057,Des Moines,Iowa South,1402
0500000US19059,19059,Dickinson,Iowa North,1401
0500000US19061,19061,Dubuque,Iowa North,1401
0500000US19063,19063,Emmet,Iowa North,1401
0500000US19065,19065,Fayette,Iowa North,1401
0500000US19067,19067,Floyd,Iowa North,1401
0500000US19069,19069,Franklin,Iowa North,1401
0500000US19071,19071,Fremont,Iowa South,1402
0500000US19073,19073,Greene,Iowa North,1401
0500000US19075,19075,Grundy,Iowa North,1401
0500000US19077,19077,Guthrie,Iowa South,1402
0500000US19079,19079,Hamilton,Iowa North,1401
0500000US19081,19081,Hancock,Iowa North,1401
0500000US19083,19083,Hardin,Iowa North,1401
0500000US19085,19085,Harrison,Iowa South,1402
0500000US19087,19087,Henry,Iowa South,1402
0500000US19089,19089,Howard,Iowa North,1401
0500000US19091,19091,Humboldt,Iowa North,1401
0500000US19093,19093,Ida,Iowa North,1401
0500000US19095,19095,Iowa,Iowa South,1402
0500000US19097,19097,Jackson,Iowa North,1401
0500000US19099,19099,Jasper,Iowa South,1402
0500000US19101,19101,Jefferson,Iowa South,1402
0500000US19103,19103,Johnson,Iowa South,1402
0500000US19105,19105,Jones,Iowa North,1401
0500000US19107,19107,Keokuk,Iowa South,1402
0500000US19109,19109,Kossuth,Iowa North,1401
0500000US19111,19111,Lee,Iowa South,1402
0500000US19113,19113,Linn,Iowa North,1401
0500000US19115,19115,Louisa,Iowa South,1402
0500000US19117,19117,Lucas,Iowa South,1402
0500000US19119,19119,Lyon,Iowa North,1401
0500000US19121,19121,Madison,Iowa South,1402
0500000US19123,19123,Mahaska,Iowa South,1402
0500000US19125,19125,Marion,Iowa South,1402
0500000US19127,19127,Marshall,Iowa North,1401
0500000US19129,19129,Mills,Iowa South,1402
0500000US19131,19131,Mitchell,Iowa North,1401
0500000US19133,19133,Monona,Iowa North,1401
0500000US19135,19135,Monroe,Iowa South,1402
0500000US19137,19137,Montgomery,Iowa South,1402
0500000US19139,19139,Muscatine,Iowa South,1402
0500000US19141,19141,O'Brien,Iowa North,1401
0500000US19143,19143,Osceola,Iowa North,1401
0500000US19145,19145,Page,Iowa South,1402
0500000US19147,19147,Palo Alto,Iowa North,1401
0500000US19149,19149,Plymouth,Iowa North,1401
0500000US19151,19151,Pocahontas,Iowa North,1401
0500000US19153,19153,Polk,Iowa South,1402
0500000US19155,19155,Pottawattamie,Iowa South,1402
0500000US19157,19157,Poweshiek,Iowa South,1402
0500000US19159,19159,Ringgold,Iowa South,1402
0500000US19161,19161,Sac,Iowa North,1401
0500000US19163,19163,Scott,Iowa South,1402
0500000US19165,19165,Shelby,Iowa South,1402
0500000US19167,19167,Sioux,Iowa North,1401
0500000US19169,19169,Story,Iowa North,1401
0500000US19171,19171,Tama,Iowa North,1401
0500000US19173,19173,Taylor,Iowa South,1402
0500000US19175,19175,Union,Iowa South,1402
0500000US19177,19177,Van Buren,Iowa South,1402
0500000US19179,19179,Wapello,Iowa South,1402
0500000US19181,19181,Warren,Iowa South,1402
0500000US19183,19183,Washington,Iowa South,1402
0500000US19185,19185,Wayne,Iowa South,1402
0500000US19187,19187,Webster,Iowa North,1401
0500000US19189,19189,Winnebago,Iowa North,1401
0500000US19191,19191,Winneshiek,Iowa North,1401
0500000US19193,19193,Woodbury,Iowa North,1401
0500000US19195,19195,Worth,Iowa North,1401
0500000US19197,19197,Wright,Iowa North,1401
0500000US20001,20001,Allen,Kansas South,1502
0500000US20003,20003,Anderson,Kansas South,1502
0500000US20005,20005,Atchison,Kansas North,1501
0500000US20007,20007,Barber,Kansas South,1502
0500000US20009,20009,Barton,Kansas South,1502
0500000US20011,20011,Bourbon,Kansas South,1502
0500000US20013,20013,Brown,Kansas North,1501
0500000US20015,20015,Butler,Kansas South,1502
0500000US20017,20017,Chase,Kansas South,1502
0500000US20019,20019,Chautauqua,Kansas South,1502
0500000US20021,20021,Cherokee,Kansas South,1502
0500000US20023,20023,Cheyenne,Kansas North,1501
0500000US20025,20025,Clark,Kansas South,1502
0500000US20027,20027,Clay,Kansas North,1501
0500000US20029,20029,Cloud,Kansas North,1501
0500000US20031,20031,Coffey,Kansas South,1502
0500000US20033,20033,Comanche,Kansas South,1502
0500000US20035,20035,Cowley,Kansas South,1502
0500000US20037,20037,Crawford,Kansas South,1502
0500000US20039,20039,Decatur,Kansas North,1501
0500000US20041,20041,Dickinson,Kansas North,1501
0500000US20043,20043,Doniphan,Kansas North,1501
0500000US20045,20045,Douglas,Kansas North,1501
0500000US20047,20047,Edwards,Kansas South,1502
0500000US20049,20049,Elk,Kansas South,1502
0500000US20051,20051,Ellis,Kansas North,1501
0500000US20053,20053,Ellsworth,Kansas North,1501
0500000US20055,20055,Finney,Kansas South,1502
0500000US20057,20057,Ford,Kansas South,1502
0500000US20059,20059,Franklin,Kansas South,1502
0500000US20061,20061,Geary,Kansas North,1501
0500000US20063,20063,Gove,Kansas North,1501
0500000US20065,20065,Graham,Kansas North,1501
0500000US20067,20067,Grant,Kansas South,1502
0500000US20069,20069,Gray,Kansas South,1502
0500000US20071,20071,Greeley,Kansas South,1502
0500000US20073,20073,Greenwood,Kansas South,1502
0500000US20075,20075,Hamilton,Kansas South,1502
0500000US20077,20077,Harper,Kansas South,1502
0500000US20079,20079,Harvey,Kansas South,1502
0500000US20081,20081,Haskell,Kansas South,1502
0500000US20083,20083,Hodgeman,Kansas South,1502
0500000US20085,20085,Jackson,Kansas North,1501
0500000US20087,20087,Jefferson,Kansas North,1501
0500000US20089,20089,Jewell,Kansas North,1501
0500000US20091,20091,Johnson,Kansas North,1501
0500000US20093,20093,Kearny,Kansas South,1502
0500000US20095,20095,Kingman,Kansas South,1502
0500000US20097,20097,Kiowa,Kansas South,1502
0500000US20099,20099,Labette,Kansas South,1502
0500000US20101,20101,Lane,Kansas South,1502
0500000US20103,20103,Leavenworth,Kansas North,1501
0500000US20105,20105,Lincoln,Kansas North,1501
0500000US20107,20107,Linn,Kansas South,1502
0500000US20109,20109,Logan,Kansas North,1501
0500000US20111,20111,Lyon,Kansas South,1502
0500000US20113,20113,McPherson,Kansas South,1502
0500000US20115,20115,Marion,Kansas South,1502
0500000US20117,20117,Marshall,Kansas North,1501
0500000US20119,20119,Meade,Kansas South,1502
0500000US20121,20121,Miami,Kansas South,1502
0500000US20123,20123,Mitchell,Kansas North,1501
0500000US20125,20125,Montgomery,Kansas South,1502
0500000US20127,20127,Morris,Kansas North,1501
0500000US20129,20129,Morton,Kansas South,1502
0500000US20131,20131,Nemaha,Kansas North,1501
0500000US20133,20133,Neosho,Kansas South,1502
0500000US20135,20135,Ness,Kansas South,1502
0500000US20137,20137,Norton,Kansas North,1501
0500000US20139,20139,Osage,Kansas South,1502
0500000US20141,20141,Osborne,Kansas North,1501
0500000US20143,20143,Ottawa,Kansas North,1501
0500000US20145,20145,Pawnee,Kansas South,1502
0500000US20147,20147,Phillips,Kansas North,1501
0500000US20149,20149,Pottawatomie,Kansas North,1501
0500000US20151,20151,Pratt,Kansas South,1502
0500000US20153,20153,Rawlins,Kansas North,1501
0500000US20155,20155,Reno,Kansas South,1502
0500000US20157,20157,Republic,Kansas North,1501
0500000US20159,20159,Rice,Kansas South,1502
0500000US20161,20161,Riley,Kansas North,1501
0500000US20163,20163,Rooks,Kansas North,1501
0500000US20165,20165,Rush,Kansas South,1502
0500000US20167,20167,Russell,Kansas North,1501
0500000US20169,20169,Saline,Kansas North,1501
0500000US20171,20171,Scott,Kansas South,1502
0500000US20173,20173,Sedgwick,Kansas South,1502
0500000US20175,20175,Seward,Kansas South,1502
0500000US20177,20177,Shawnee,Kansas North,1501
0500000US20179,20179,Sheridan,Kansas North,1501
0500000US20181,20181,Sherman,Kansas North,1501
0500000US20183,20183,Smith,Kansas North,1501
0500000US20185,20185,Stafford,Kansas South,1502
0500000US20187,20187,Stanton,Kansas South,1502
0500000US20189,20189,Stevens,Kansas South,1502
0500000US20191,20191,Sumner,Kansas South,1502
0500000US20193,20193,Thomas,Kansas North,1501
0500000US20195,20195,Trego,Kansas North,1501
0500000US20197,20197,Wabaunsee,Kansas North,1501
0500000US20199,20199,Wallace,Kansas North,1501
0500000US20201,20201,Washington,Kansas North,1501
0500000US20203,20203,Wichita,Kansas South,1502
0500000US20205,20205,Wilson,Kansas South,1502
0500000US20207,20207,Woodson,Kansas South,1502
0500000US20209,20209,Wyandotte,Kansas North,1501
0500000US21001,21001,Adair,Kentucky South,1602
0500000US21003,21003,Allen,Kentucky South,1602
0500000US21005,21005,Anderson,Kentucky North,1601
0500000US21007,21007,Ballard,Kentucky South,1602
0500000US21009,21009,Barren,Kentucky South,1602
0500000US21011,21011,Bath,Kentucky North,1601
0500000US21013,21013,Bell,Kentucky South,1602
0500000US21015,21015,Boone,Kentucky North,1601
0500000US21017,21017,Bourbon,Kentucky North,1601
0500000US21019,21019,Boyd,Kentucky North,1601
0500000US21021,21021,Boyle,Kentucky South,1602
0500000US21023,21023,Bracken,Kentucky North,1601
0500000US21025,21025,Breathitt,Kentucky South,1602
0500000US21027,21027,Breckinridge,Kentucky South,1602
0500000US21029,21029,Bullitt,Kentucky North,1601
0500000US21031,21031,Butler,Kentucky South,1602
0500000US21033,21033,Caldwell,Kentucky South,1602
0500000US21035,21035,Calloway,Kentucky South,1602
0500000US21037,21037,Campbell,Kentucky North,1601
0500000US21039,21039,Carlisle,Kentucky South,1602
0500000US21041,21041,Carroll,Kentucky North,1601
0500000US21043,21043,Carter,Kentucky North,1601
0500000US21045,21045,Casey,Kentucky South,1602
0500000US21047,21047,Christian,Kentucky South,1602
0500000US21049,21049,Clark,Kentucky North,1601
0500000US21051,21051,Clay,Kentucky South,1602
0500000US21053,21053,Clinton,Kentucky South,1602
0500000US21055,21055,Crittenden,Kentucky South,1602
0500000US21057,21057,Cumberland,Kentucky South,1602
0500000US21059,21059,Daviess,Kentucky South,1602
0500000US21061,21061,Edmonson,Kentucky South,1602
0500000US21063,21063,Elliott,Kentucky North,1601
0500000US21065,21065,Estill,Kentucky South,1602
0500000US21067,21067,Fayette,Kentucky North,1601
0500000US21069,21069,Fleming,Kentucky North,1601
0500000US21071,21071,Floyd,Kentucky South,1602
0500000US21073,21073,Franklin,Kentucky North,1601
0500000US21075,21075,Fulton,Kentucky South,1602
0500000US21077,21077,Gallatin,Kentucky North,1601
0500000US21079,21079,Garrard,Kentucky South,1602
0500000US21081,21081,Grant,Kentucky North,1601
0500000US21083,21083,Graves,Kentucky South,1602
0500000US21085,21085,Grayson,Kentucky South,1602
0500000US21087,21087,Green,Kentucky South,1602
0500000US21089,21089,Greenup,Kentucky North,1601
0500000US21091,21091,Hancock,Kentucky South,1602
0500000US21093,21093,Hardin,Kentucky South,1602
0500000US21095,21095,Harlan,Kentucky South,1602
0500000US21097,21097,Harrison,Kentucky North,1601
0500000US21099,21099,Hart,Kentucky South,1602
0500000US21101,21101,Henderson,Kentucky South,1602
0500000US21103,21103,Henry,Kentucky North,1601
0500000US21105,21105,Hickman,Kentucky South,1602
0500000US21107,21107,Hopkins,Kentucky South,1602
0500000US21109,21109,Jackson,Kentucky South,1602
0500000US21111,21111,Jefferson,Kentucky North,1601
0500000US21113,21113,Jessamine,Kentucky North,1601
0500000US21115,21115,Johnson,Kentucky South,1602
0500000US21117,21117,Kenton,Kentucky North,1601
0500000US21119,21119,Knott,Kentucky South,1602
0500000US21121,21121,Knox,Kentucky South,1602
0500000US21123,21123,Larue,Kentucky South,1602
0500000US21125,21125,Laurel,Kentucky South,1602
0500000US21127,21127,Lawrence,Kentucky North,1601
0500000US21129,21129,Lee,Kentucky South,1602
0500000US21131,21131,Leslie,Kentucky South,1602
0500000US21133,21133,Letcher,Kentucky South,1602
0500000US21135,21135,Lewis,Kentucky North,1601
0500000US21137,21137,Lincoln,Kentucky South,1602
0500000US21139,21139,Livingston,Kentucky South,1602
0500000US21141,21141,Logan,Kentucky South,1602
0500000US21143,21143,Lyon,Kentucky South,1602
0500000US21145,21145,McCracken,Kentucky South,1602
0500000US21147,21147,McCreary,Kentucky South,1602
0500000US21149,21149,McLean,Kentucky South,1602
0500000US21151,21151,Madison,Kentucky South,1602
0500000US21153,21153,Magoffin,Kentucky South,1602
0500000US21155,21155,Marion,Kentucky South,1602
0500000US21157,21157,Marshall,Kentucky South,1602
0500000US21159,21159,Martin,Kentucky South,1602
0500000US21161,21161,Mason,Kentucky North,1601
0500000US21163,21163,Meade,Kentucky South,1602
0500000US21165,21165,Menifee,Kentucky North,1601
0500000US21167,21167,Mercer,Kentucky South,1602
0500000US21169,21169,Metcalfe,Kentucky South,1602
0500000US21171,21171,Monroe,Kentucky South,1602
0500000US21173,21173,Montgomery,Kentucky North,1601
0500000US21175,21175,Morgan,Kentucky North,1601
0500000US21177,21177,Muhlenberg,Kentucky South,1602
0500000US21179,21179,Nelson,Kentucky South,1602
0500000US21181,21181,Nicholas,Kentucky North,1601
0500000US21183,21183,Ohio,Kentucky South,1602
0500000US21185,21185,Oldham,Kentucky North,1601
0500000US21187,21187,Owen,Kentucky North,1601
0500000US21189,21189,Owsley,Kentucky South,1602
0500000US21191,21191,Pendleton,Kentucky North,1601
0500000US21193,21193,Perry,Kentucky South,1602
0500000US21195,21195,Pike,Kentucky South,1602
0500000US21197,21197,Powell,Kentucky South,1602
0500000US21199,21199,Pulaski,Kentucky South,1602
0500000US21201,21201,Robertson,Kentucky North,1601
0500000US21203,21203,Rockcastle,Kentucky South,1602
0500000US21205,21205,Rowan,Kentucky North,1601
0500000US21207,21207,Russell,Kentucky South,1602
0500000US21209,21209,Scott,Kentucky North,1601
0500000US21211,21211,Shelby,Kentucky North,1601
0500000US21213,21213,Simpson,Kentucky South,1602
0500000US21215,21215,Spencer,Kentucky North,1601
0500000US21217,21217,Taylor,Kentucky South,1602
0500000US21219,21219,Todd,Kentucky South,1602
0500000US21221,21221,Trigg,Kentucky South,1602
0500000US21223,21223,Trimble,Kentucky North,1601
0500000US21225,21225,Union,Kentucky South,1602
0500000US21227,21227,Warren,Kentucky South,1602
0500000US21229,21229,Washington,Kentucky South,1602
0500000US21231,21231,Wayne,Kentucky South,1602
0500000US21233,21233,Webster,Kentucky South,1602
0500000US21235,21235,Whitley,Kentucky South,1602
0500000US21237,21237,Wolfe,Kentucky South,1602
0500000US21239,21239,Woodford,Kentucky North,1601
0500000US22001,22001,Acadia,Louisiana South,1702
0500000US22003,22003,Allen,Louisiana South,1702
0500000US22005,22005,Ascension,Louisiana South,1702
0500000US22007,22007,Assumption,Louisiana South,1702
0500000US22009,22009,Avoyelles,Louisiana North,1701
0500000US22011,22011,Beauregard,Louisiana South,1702
0500000US22013,22013,Bienville,Louisiana North,1701
0500000US22015,22015,Bossier,Louisiana North,1701
0500000US22017,22017,Caddo,Louisiana North,1701
0500000US22019,22019,Calcasieu,Louisiana South,1702
0500000US22021,22021,Caldwell,Louisiana North,1701
0500000US22023,22023,Cameron,Louisiana South,1702
0500000US22025,22025,Catahoula,Louisiana North,1701
0500000US22027,22027,Claiborne,Louisiana North,1701
0500000US22029,22029,Concordia,Louisiana North,1701
0500000US22031,22031,De Soto,Louisiana North,1701
0500000US22033,22033,East Baton Rouge,Louisiana South,1702
0500000US22035,22035,East Carroll,Louisiana North,1701
0500000US22037,22037,East Feliciana,Louisiana South,1702
0500000US22039,22039,Evangeline,Louisiana South,1702
0500000US22041,22041,Franklin,Louisiana North,1701
0500000US22043,22043,Grant,Louisiana North,1701
0500000US22045,22045,Iberia,Louisiana South,1702
0500000US22047,22047,Iberville,Louisiana South,1702
0500000US22049,22049,Jackson,Louisiana North,1701
0500000US22051,22051,Jefferson,Louisiana South,1702
0500000US22053,22053,Jefferson Davis,Louisiana South,1702
0500000US22055,22055,Lafayette,Louisiana South,1702
0500000US22057,22057,Lafourche,Louisiana South,1702
0500000US22059,22059,LaSalle,Louisiana North,1701
0500000US22061,22061,Lincoln,Louisiana North,1701
0500000US22063,22063,Livingston,Louisiana South,1702
0500000US22065,22065,Madison,Louisiana North,1701
0500000US22067,22067,Morehouse,Louisiana North,1701
0500000US22069,22069,Natchitoches,Louisiana North,1701
0500000US22071,22071,Orleans,Louisiana South,1702
0500000US22073,22073,Ouachita,Louisiana North,1701
0500000US22075,22075,Plaquemines,Louisiana South,1702
0500000US22077,22077,Pointe Coupee,Louisiana South,1702
0500000US22079,22079,Rapides,Louisiana North,1701
0500000US22081,22081,Red River,Louisiana North,1701
0500000US22083,22083,Richland,Louisiana North,1701
0500000US22085,22085,Sabine,Louisiana North,1701
0500000US22089,22089,St. Charles,Louisiana South,1702
0500000US22091,22091,St. Helena,Louisiana South,1702
0500000US22093,22093,St. James,Louisiana South,1702
0500000US22095,22095,St. John the Baptist,Louisiana South,1702
0500000US22097,22097,St. Landry,Louisiana South,1702
0500000US22099,22099,St. Martin,Louisiana South,1702
0500000US22101,22101,St. Mary,Louisiana South,1702
0500000US22103,22103,St. Tammany,Louisiana South,1702
0500000US22105,22105,Tangipahoa,Louisiana South,1702
0500000US22107,22107,Tensas,Louisiana North,1701
0500000US22109,22109,Terrebonne,Louisiana South,1702
0500000US22111,22111,Union,Louisiana North,1701
0500000US22113,22113,Vermilion,Louisiana South,1702
0500000US22115,22115,Vernon,Louisiana North,1701
0500000US22117,22117,Washington,Louisiana South,1702
0500000US22119,22119,Webster,Louisiana North,1701
0500000US22121,22121,West Baton Rouge,Louisiana South,1702
0500000US22123,22123,West Carroll,Louisiana North,1701
0500000US22125,22125,West Feliciana,Louisiana South,1702
0500000US22127,22127,Winn,Louisiana North,1701
